"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
10.42,59.96,3.79,0.35,0.62,0.63,132.49,15.42,57.34,0.88,0.83,4.76,5.76,65.39,82.62,26.29,0.77,NA,37.72,20.01,67.16,5.08,29.06,2.48,0.15,0.73,0.73,177.42,67.9,118.54,0.75,0.83,4.72,5.72,43.78,82.52,17.59,0.63,NA,13.76,18.86,69.25,4.6,23.23,2.75,0.07,0.73,0.76,218.25,108.43,165.45,5.45,0.8,4.05,5.05,36.05,80.21,17.33,0.54,11251.39,1.76,18.81,66.32
3.31,4.67,2.38,0.59,2.61,2.74,261.78,125.98,62.51,8.2,0.27,0.38,1.41,48.5,29.05,37.52,2.18,NA,0,32.5,80.76,16.93,22.98,10.46,0.76,3.05,3.34,224.72,113.06,49.46,14.8,0.25,0.34,1.36,61.45,26.3,88.9,2.98,NA,0,27.48,64,10.92,13.72,8.03,1.24,4.29,4.56,268.32,136.04,44.62,12.37,0.2,0.25,1.26,54.56,20.45,76.12,3.67,14360.75,0,32.08,73.49
4.48,-322.69,1.43,0.03,0.06,0.72,116.5,3.43,103.02,68.22,1.01,-73.07,-72.07,85.17,101.39,12.19,0.08,NA,0,25.83,93.29,-0.83,30.71,-0.2,0.04,0.1,0.6,89.71,5.08,77.15,38.6,1.03,-37.95,-36.96,99.24,102.71,8.67,0.1,NA,0,24.66,85.57,-1.68,439.63,-0.51,0.06,0.27,0.69,110.64,20.94,97.76,41.8,1,-262.24,-261.35,91.66,100.38,6.21,0.15,15207.46,0,28.3,84.37
10.86,25.64,7.06,0.42,0.87,0.97,236.61,47.69,93.71,11.27,0.56,1.32,2.36,38.78,57.67,27.17,1.41,NA,13.04,18.15,58.3,8.22,16.69,5.7,0.7,1.34,1.41,252.44,55.49,113.37,8.82,0.51,1.03,2.03,41.74,50.75,25.42,1.55,NA,2.19,23.24,61.57,4.76,11.33,3.9,0.3,1.24,1.29,299.55,125.51,165.26,8.2,0.58,1.38,2.38,29.79,58.02,17.11,1.54,23676.2,0,20.55,65.78
14.62,29.31,6.8,0.1,2.64,3.12,169.24,108.46,42.8,21.1,0.5,1,2,137.81,50.12,32.81,2.59,35900.17,0,57.28,83.85,10.12,16.45,5.38,0.09,4.52,5.22,193.61,95.08,27.91,19.63,0.39,0.63,1.63,118.64,38.51,32.32,2.72,NA,0,57.72,85.01,11.58,17.8,6.55,0.26,4.5,5.41,206.53,93.21,28.24,26.05,0.35,0.54,1.54,111.12,34.94,38.47,2.74,35665.23,0,56.32,82.34
12.6,37.03,12.7,1.81,2.99,3.01,366.91,95.53,81.04,2.05,0.66,1.94,2.94,22.41,65.98,58.52,2.37,NA,0,9.89,17.29,21.78,47.18,12.27,1.59,2.74,2.75,205.1,69.14,60.12,0.54,0.54,1.17,2.17,44.64,53.84,113.19,3.82,NA,0,12.88,23.98,30.88,63.49,18.09,1.36,2.14,2.14,213.86,68.68,87.96,0.17,0.51,1.06,2.06,48.24,51.36,69.09,5.45,108704,0,10.17,28.61
2.68,4.74,2.79,0.09,0.87,0.93,379.11,71.92,91.72,5.24,0.43,0.77,1.77,20.66,43.38,40.99,0.88,NA,6.89,18.73,49.07,1.42,2.74,1.72,0.2,1.14,1.19,441.48,100.42,107.38,5.83,0.48,0.93,1.93,14.85,48.21,31.66,0.96,NA,11.96,16.29,40.17,1.29,1.98,1.59,0.38,0.79,0.83,450.64,60.62,75.73,4.68,0.35,0.54,1.54,18.04,35.09,45.54,0.9,11125,16.13,20.68,46.93
4.93,7.14,5.41,2.08,2.67,2.98,399.71,47.69,81.57,25.6,0.31,0.45,1.45,35.82,31.04,30.33,1.83,18898.63,0,33.93,86.75,6.19,8.31,5.51,1.8,3.38,3.48,324.2,91.03,57.62,5.63,0.26,0.34,1.34,38.07,25.52,43.84,2.04,21025.91,0,28.39,78.72,2.44,17.92,2.15,0.4,0.78,0.81,321.31,95.67,252.43,6.74,0.86,6.34,7.34,38.99,86.38,8.54,0.43,20303.52,0,32.18,86.02
16.51,23.13,15.85,1.75,2.2,3.29,349.38,27.32,61.44,68.13,0.28,0.4,1.4,50.31,28.63,91.81,1.98,30176.83,8.38,32.44,52.59,3.16,3.68,3.21,2.4,4.75,6.19,368.83,82.46,35.12,51.51,0.14,0.16,1.16,35.23,13.96,89.88,2.21,23630,0,32.49,65.84,1.71,3.94,1.49,0.38,0.68,1.04,316.52,50.07,170.63,62.8,0.56,1.29,2.3,45.72,56.55,17.5,1.05,20605.8,0,38.16,87.23
83.3,92.06,46.72,24.94,28.45,29.24,204.16,22.39,6.38,5.12,0.09,0.1,1.11,109.88,9.51,967.6,14.13,NA,0,14.91,19.11,81.47,93.83,53.77,18.48,18.5,18.9,240.24,0.13,11.09,4.49,0.13,0.15,1.15,99.17,13.18,655.74,8.61,NA,0,11.69,14.17,64.72,91.81,43.18,17.28,19.17,19.75,243.52,15.96,8.43,4.9,0.29,0.42,1.42,95.3,29.5,254.15,3.27,25867.83,12.52,20.41,24.91
0.61,1.92,0.58,0.01,0.4,1.01,345.68,80.3,185.45,124.2,0.66,2.08,3.15,18.23,68.24,8.72,0.95,11884.73,10.04,16.74,86.19,0.02,0.06,0.02,0.01,0.29,1.03,329.03,50.15,132.23,131.46,0.65,1.96,3.01,19.62,66.82,7.75,1,NA,17.23,17.72,89.69,0.07,0.21,0.06,0.01,0.39,1.04,346.23,75.9,147.02,127.53,0.66,1.99,3.02,18.69,66.86,5.27,1.02,11740.85,16.76,17.66,90.43
9.7,36.3,5.91,0,0.59,1.05,221.83,71.91,85.57,58.27,0.73,2.74,3.74,30.1,73.28,25.37,1.03,24125.9,31.87,12.43,45.62,4.86,14.53,2.54,0.01,0.56,1.09,190.44,50.52,61.32,50.19,0.66,1.97,2.99,27.72,66.59,16.53,1.06,18787.78,29.35,11.96,61.96,11.2,23.3,4.75,0.01,0.66,1.28,154.78,37,39.83,35.8,0.51,1.05,2.08,36.21,51.94,34.56,1.18,25161.22,23.02,10.6,53.08
43.29,52.56,23.96,1.15,3.39,6.75,201.47,65.68,29.38,100.25,0.18,0.21,1.21,58.41,17.64,245.43,NA,NA,0,8.37,21.54,47.89,51.52,23.87,3.9,13.06,25.47,181.39,64.25,7.02,88.29,0.07,0.08,1.08,62.41,7.04,680.41,NA,NA,0,7.23,19.25,38.27,46.89,21.92,1.01,2.84,5.76,209.08,61.28,33.58,99.57,0.18,0.23,1.23,51.41,18.38,210.26,14.26,56759.67,0,7.53,21.73
0.59,36.43,2.06,0.16,0.25,0.25,1272.2,117.49,1236.11,NA,0.98,60.82,61.82,0.59,98.38,7.58,0.02,NA,0,0,0,-0.6,-0.68,-2.37,6.42,10.41,10.44,1432.13,92.46,23.21,0.65,0.12,0.14,1.14,-0.6,12.09,57.28,1.19,NA,0,0,0,-4.72,-5.12,-17.62,5.25,12.14,12.16,1362.45,136.59,19.83,0.49,0.08,0.09,1.09,-4.72,7.86,59.09,1.2,NA,0,0,0
1.8,21.28,5.69,16.06,18.07,18.11,1151.24,122.68,60.94,2.52,0.92,10.84,11.84,12.58,91.55,3.5,31.49,NA,183.53,34.11,69,0.77,11.69,2.6,16.77,18.3,18.3,1231.93,99.14,64.71,NA,0.93,14.22,15.22,10.28,93.43,2.13,35.14,NA,214.76,32.2,74.17,1.2,15.65,3.02,13.11,14.49,14.49,922.58,84.33,61.16,NA,0.92,12.1,13.1,13.52,92.36,2.11,36.93,NA,257.63,31.16,80.63
69.14,84.1,64.71,5.55,5.61,5.62,340.68,0,59.94,0.59,0.18,0.22,1.22,69.14,17.79,388.69,NA,NA,0,0,0,73.39,82.57,59.16,8.44,8.96,8.99,293.43,0.47,32.29,0.81,0.11,0.13,1.13,73.39,11.13,659.61,NA,NA,0,0,0,45.59,47.75,64.29,20.91,22.11,22.17,514.65,NA,22.89,1.45,0.05,0.05,1.05,45.59,4.51,1010.83,NA,NA,0,0,0
-6.4,-26.08,-7.69,0.2,0.23,0.94,437.22,10.33,324.22,234.92,0.75,3.07,4.07,-4.61,75.45,0.88,0.85,NA,0,2.16,39.01,5.96,27.06,0.82,0.76,0.93,1.11,49.95,6.59,38.19,6.84,0.78,3.54,4.54,7.49,77.98,14.13,1.58,NA,0,0.21,10.59,2,6.51,0.63,0.02,1.03,1.27,115.15,79.29,78.64,19.52,0.69,2.25,3.25,5.82,69.25,12.43,2.66,NA,0,1.2,27.23
4.14,-14.54,1.5,0.46,1.21,1.41,132.47,64.04,85.39,17.07,1.28,-4.51,-3.52,49.59,128.44,6.78,4.12,NA,0,16.54,86.97,12.97,-82.82,5.92,1.07,1.6,1.74,166.16,35.54,66.31,9.27,1.15,-7.37,-6.39,37.53,115.66,16.33,2.05,14249,0,11.21,49.7,17.18,394.12,4.79,1.05,1.5,1.72,101.75,15.56,34.06,7.7,0.95,21.9,22.95,34.78,95.64,28.71,1.62,18328.67,0,4.91,33.83
1,5.79,0.58,0.01,0.56,0.85,209.76,68.87,120.03,36.43,0.83,4.77,5.77,21.67,82.68,17.73,0.81,NA,20.07,11.91,56.76,4.08,18.78,2.61,0.04,0.6,0.9,232.61,80.83,145.11,44.29,0.78,3.6,4.6,26,78.28,18.52,0.84,15461.33,14.35,14.01,57.48,2.99,12.54,2.17,0.01,0.57,0.77,265.1,95.31,169.78,33.98,0.76,3.2,4.2,21.34,76.18,11.64,0.69,22946.62,10.41,13.33,64.41
-1.64,-3.35,NA,1.1,1.1,1.1,NA,NA,NA,NA,0.51,1.04,2.04,-1.64,51.07,-3.21,1.12,NA,0,NA,0,-7.24,-8.63,-1577.86,0.43,0.93,0.93,79329.33,6314.79,12660.52,NA,0.16,0.19,1.19,-6.97,16.14,-4.74,0.99,-1202.33,0,58.62,-26.1,-7.66,-8.68,-34.63,4.28,5.24,5.25,1650.56,30.03,31.22,0.34,0.12,0.13,1.13,7.02,11.8,-3.16,1.09,10225,0,66.38,97.8
-7.86,603.13,-7.75,0.58,0.88,0.92,358.96,103.97,350.49,15.49,1.01,-77.71,-76.71,34.99,101.3,-2.11,-0.14,13396.25,0,42.26,98.16,18.01,105.79,15.99,0.59,1.18,1.2,323.17,152.39,259.92,4.91,0.83,4.87,5.87,47.99,82.97,26.93,9.67,30898.67,0,26.62,52.48,1.12,13.51,0.98,0.62,1.08,1.11,319.44,128.2,280.37,9.15,0.92,11.04,12.04,48.01,91.7,4.25,NA,13877,0,41.04,87.65
39.33,60.58,4.91,1.65,1.66,2,45.46,0.18,14.64,5.13,0.35,0.54,1.54,248.82,35.08,139.02,1.99,NA,0,26.16,77.25,21.49,30.15,3.16,2.07,2.23,2.92,53.51,2.25,13.69,9.53,0.29,0.4,1.4,215.5,28.71,106.6,3.07,NA,0,28.52,84.99,29.85,37.98,6.45,4.25,4.28,4.68,78.83,0.38,14.81,6.11,0.21,0.27,1.27,140.33,21.42,170.58,8.06,17526.43,0,23.86,70.67
1.78,2.15,1.22,0.16,1.64,2.06,248.42,55.12,37.37,15.93,0.17,0.21,1.21,40.97,17.02,47.84,1.22,NA,0,26.74,81.36,1.55,2.18,0.82,0.09,1.35,1.62,191.77,56.91,39.05,11.96,0.29,0.41,1.41,58.97,28.9,19.3,1.17,NA,3.22,30.25,90.33,1.71,2.18,1.06,0.04,1.4,1.73,225.93,52.91,37.75,12.85,0.22,0.28,1.28,44.6,21.62,30.54,1.17,19589.39,0.61,26.55,87.47
0.35,2.25,0.26,0.14,0.23,0.49,272.17,19.12,216.02,57.33,0.84,5.4,6.41,23.76,84.39,6.23,0.32,NA,3.48,17.51,77.67,0.21,1.11,0.12,0,0.17,0.4,211.75,26.76,135.79,38.67,0.81,4.31,5.31,30,81.18,7.47,0.29,NA,14.18,17.33,80.33,0.38,2.03,0.33,0.01,0.17,0.47,315.74,36.83,192.39,74.68,0.81,4.36,5.36,29.69,81.34,7.47,0.34,10557.48,15.69,25.35,80.86
11.66,30.43,13.82,0.47,0.75,0.75,431.34,72.96,257.33,0,0.61,1.59,2.61,33.7,61.67,43.56,0.71,NA,0,26.11,39.98,-16.71,-33.92,-10.98,0.45,0.93,0.93,239.11,50.68,104.35,0,0.51,1.03,2.03,60.58,50.73,28.9,0.86,NA,0,50.77,70.65,-5.51,-6.82,-2.99,4.31,5.14,5.14,198.51,28.84,34.47,NA,0.18,0.23,1.24,33.71,19.23,44.94,9.39,24047,0,21.33,48.54
-4.12,-8.66,-3.37,0.15,0.35,0.43,297.98,20.36,63.64,8.52,0.52,1.1,2.1,22.39,52.41,-0.9,0.57,NA,12.65,21.7,81.83,-0.24,-0.43,-0.23,0,0.21,0.26,350.22,14.13,40.7,3.3,0.45,0.81,1.81,23.5,44.88,8.57,0.59,NA,7.95,22.84,77.27,0.37,0.66,0.46,0,0.3,0.39,455.67,33.74,108.73,10.79,0.44,0.78,1.78,19.83,43.68,10.25,0.63,8060.38,1.2,24.29,79.23
14.78,60.16,7.14,0.07,0.38,0.5,175.95,29.88,101.89,12.34,0.72,2.93,4.07,24.82,75.44,31.64,0.37,84777.35,0.15,4.86,30.73,12.84,39.02,5.61,0.01,0.82,0.96,158.94,50.84,65.13,8.96,0.59,1.8,3.04,23.03,67.09,34.06,0.57,107273.48,0.34,4.45,30.16,16.6,43.41,7.71,0.06,1.23,1.35,169.58,75.98,67.1,8.66,0.57,1.49,2.61,25.09,61.75,41.74,0.93,101994.1,0.21,3.94,23.51
1.29,46.53,0.77,0.06,0.45,0.67,216.53,67.97,82.69,38.52,0.97,35.05,36.05,12.47,97.23,4.99,0.42,NA,56.55,6.65,57.76,1.32,10.36,0.65,0.02,0.4,0.61,179.31,45.46,53.94,24.39,0.79,6.25,7.87,13.88,87.3,8.51,0.42,NA,47.43,6.19,53.4,-0.17,-1.43,-0.11,0.02,0.47,1.05,227.76,40.44,73.29,53.43,0.82,6.83,8.38,10.02,88.07,7.91,0.92,26919.47,44.55,6.36,53.24
28.18,46.4,14.21,0.26,1.49,1.78,183.52,71.33,60.7,17.45,0.38,0.63,1.65,51.73,38.84,98.67,1.51,63523.08,NA,11.87,39.48,20.96,39.55,10.3,0.19,1.33,1.42,178.78,83,73.76,6.39,0.46,0.87,1.89,45.1,47,66.31,1.31,65749.95,0,11.85,40.34,18.87,35.13,9.13,0.23,1.24,1.33,176.52,66.87,67.96,6.32,0.45,0.85,1.86,46.13,46.28,62.16,1.13,65818.52,0,13.18,43.9
3.45,8.16,2.64,3.85,5.32,6.19,278.28,65.34,44.45,39.46,0.58,1.37,2.37,48.96,57.74,5.97,NA,8916,0,34.8,88.37,-5.77,-18.64,-6.35,3.32,4.65,5.87,400.64,89.78,67.47,83.77,0.69,2.23,3.23,38.53,69.02,-8.37,NA,NA,0,48.76,110.47,-4.92,-21.82,-4.54,1.87,4.82,5.79,337.31,168.91,57.42,56.93,0.77,3.44,4.44,34.46,77.47,-6.35,NA,7376,0,36.39,110.63
3.84,20.32,2.78,1.16,1.23,1.23,263.68,16.34,211.53,NA,0.81,4.3,5.3,3.84,81.11,4.73,NA,NA,0,0,0,0.38,2.33,0.49,1.11,1.2,1.2,467.15,33.55,386.18,0,0.84,5.09,6.09,0.38,83.59,0.46,NA,NA,0,0,0,0,0,NA,1.17,1.21,1.21,NA,NA,NA,NA,0.83,4.8,5.8,0,82.77,0,NA,NA,0,NA,NA
5.37,13.81,3.19,0.01,0.79,1.02,216.27,91.99,129.29,30.95,0.61,1.57,2.57,22.51,61.12,40.99,1.03,56075.76,0,10.18,42.42,4.5,7.65,1.36,0.01,1.17,1.51,110.15,46.15,43.35,14.9,0.41,0.7,1.7,28.58,41.16,60.32,1.54,39988.83,0,7.29,49.83,0.19,1.53,0.22,0.01,0.12,0.24,429.94,40.24,363.79,44.46,0.88,7.03,8.03,8.29,87.54,3.09,0.16,32895.36,0,9.54,69.84
0.7,2.26,1.51,0.8,1.11,1.21,783.02,114.83,366.65,35.74,0.56,1.81,3.22,1.45,68.97,4.43,0.93,NA,0,1.61,116.23,0,0.01,0.01,0.78,1.01,1.22,854.98,90.67,394.69,83.85,0.61,2.2,3.62,0.77,72.38,7.01,0.96,40010.88,0,1.8,23.62,0.3,1.1,0.65,2.47,3.56,4.24,789.72,125.5,114.52,79,0.63,2.31,3.66,1.15,72.7,8.07,2.01,64738,0,1.84,17.36
18.77,34.51,2.87,0.06,0.57,1.33,55.73,11.63,22.76,17.5,0.45,0.83,1.84,232.44,45.63,76.12,1.26,15733.2,0,32.71,84.11,12.96,20.65,1.73,0.37,1.13,2.2,48.49,11.85,15.61,16.94,0.37,0.59,1.59,239.45,37.25,84.54,2.35,15980.61,0,30.17,87.13,12.39,17.5,1.78,0.53,2.13,3.09,52.47,21.89,13.75,13.38,0.29,0.41,1.41,228.61,29.22,79.08,4.31,17097.35,0,31.08,88.93
-14.27,-100.08,-10.9,0.1,0.63,0.88,278.22,115.27,155.6,56.1,0.86,6.02,7.02,27.34,85.75,1.85,0.59,9004.55,24.42,31.8,110.18,-23.77,-333.08,-17.79,0.03,0.29,0.56,272.48,61.31,204.87,65.54,0.93,13.01,14.01,24.32,92.86,-9.39,0.18,6812.66,12.84,36,145.85,-35.31,-1068.52,-29.04,0.03,0.34,0.53,300.14,78.17,227,50.15,0.97,29.26,30.26,11.98,96.7,-26.76,0.22,4509.14,16.65,38.89,227.45
-9.48,-38.5,-4.7,0.07,0.51,0.65,180.69,53.86,83.62,17.36,0.75,3.06,4.06,20.78,75.39,9.35,0.52,NA,24.39,15.02,69.99,18.3,36.42,4.79,0.07,0.8,1.11,95.33,29.96,22.59,13.24,0.5,0.99,1.99,63.56,49.77,78.24,1.05,NA,19.58,11.85,49.12,-13.5,-38.73,-4.46,0.37,1.27,1.54,120.42,44.38,41.56,13.3,0.65,1.87,2.87,32.22,65.13,1.53,1.57,9227.14,27.1,15.09,88.8
-1.24,-2.43,-4.03,0.02,0.05,0.05,1178.53,19.98,567.32,0,0.49,0.95,1.95,9.97,48.76,-2.55,0.53,NA,0,36.32,105.29,1.32,2.35,7.43,0.14,0.14,0.14,2047.68,5.88,884.76,0,0.44,0.78,1.78,1.68,43.78,29.67,0.61,NA,0,2.02,2.49,2.12,4.76,11.63,0.04,0.06,0.06,1998.68,28.14,1088.94,0,0.55,1.24,2.24,2.49,55.33,3.84,0.47,NA,0,2.02,5.01
-1.3,-5.96,-1.37,0.01,0.31,0.55,385.46,70.53,86.43,68.99,0.78,3.58,4.6,26.88,78.27,6.89,0.38,15091.72,51.71,29.84,80.89,1.63,7.24,1.57,0.02,0.38,0.73,350,72.51,77.83,70.82,0.77,3.4,4.43,31.75,77.43,10.44,0.63,NA,48.71,28.96,70.53,1.39,5.38,1.13,0.02,0.31,0.68,298.65,57.56,66.77,71.59,0.73,2.85,3.88,37.11,74.22,12.17,0.5,20204.61,43.67,29.23,69.25
-20.86,-27.06,-21.93,0.85,2.83,3.05,382.58,110.59,55.81,12.34,0.23,0.3,1.3,-8.9,23.21,-52.1,1.54,10977.61,NA,12.58,116.59,-5.66,-8.31,-5.26,0.2,1.57,1.67,338.65,128.18,93.44,9.13,0.32,0.47,1.47,5.07,31.94,2.72,1.36,NA,0,9.98,90,-29.56,-45.69,-28.35,0.1,0.98,1.07,350.08,98.39,112.81,11.04,0.35,0.54,1.55,-14.64,35.3,-51.86,1.03,7719.92,0,14.31,224.91
11.27,102.88,11.09,0.33,1.38,1.73,358.13,156.51,148.9,53.19,0.89,8.13,9.13,38.78,89.05,17.3,2.12,NA,0,27.07,51.67,22.39,97.45,19.17,0.91,2.32,2.81,311.76,113.38,80.11,40.12,0.77,3.35,4.35,55.22,77.03,33.43,2.76,NA,0,28.12,45.37,15.25,95.66,12.68,1.09,2.17,2.81,303.44,77.68,72.14,46.89,0.84,5.27,6.27,51.74,84.06,23.13,2.36,38382.9,0,30.34,47.83
-27.31,-170.86,-11.99,0.4,0.68,0.86,159.84,33.14,129.64,23.47,0.84,5.26,6.26,54.41,84.02,-19.45,0.59,9742.64,0,35.88,117.56,10.18,55.88,5.87,0.02,0.78,0.97,210.05,123.16,162.15,31.08,0.82,4.49,5.49,65.79,81.79,17.48,0.76,17888.2,0,32.09,76.27,-1.59,-4.88,-0.54,0.23,0.75,0.93,122.79,39.66,76.35,14.15,0.67,2.07,3.07,92.12,67.43,11.83,0.83,11427.55,0,31.53,92.46
6.57,-792.98,1.5,0.28,0.95,0.96,83.02,0,82.79,0.94,1.01,-121.63,-120.63,6.57,100.83,6.52,NA,NA,0,0,0,3.61,123.47,0.77,0.28,0.98,1.03,77.44,52.17,74.35,3.94,0.97,33.19,34.19,3.61,97.07,3.72,NA,NA,0,0,0,0.2,12.8,0.11,0.1,0.91,0.95,196.48,134.47,164.94,5.46,0.98,63.19,64.19,0.2,98.44,3.94,0.77,NA,0,0,0
41.32,80.31,24.4,2.6,2.82,2.82,214.89,9.45,42.04,NA,0.49,0.94,1.94,52.29,48.55,149.19,1.83,NA,0,6.48,11.4,16.34,61.93,5.58,0.39,0.98,0.98,124.35,52.81,89.06,NA,0.74,2.79,3.79,63.84,73.62,62.26,0.97,NA,0,16.23,46.11,4.11,24.37,0.8,0.47,1.64,1.64,70.61,22.86,19.53,NA,0.83,4.92,5.92,107.53,83.12,18.19,1.44,15278,53.68,20.01,72.9
0.14,0.35,0.13,0.01,0.9,1.92,344.11,101.58,94.55,119.83,0.48,1.2,2.47,19.24,59.55,9.56,1.55,NA,6.05,18.05,82.77,0.4,1.02,0.44,0.03,0.78,1.86,397.96,107.5,111.33,156.92,0.51,1.31,2.56,19,61.01,10.32,1.65,NA,8.14,20.34,75,0.42,1.21,0.5,0.02,0.53,1.6,428.14,87.36,137.18,182.58,0.56,1.6,2.84,18.3,64.78,8.17,1.41,15434.82,12.85,20.96,76.97
11.65,26.34,7.7,0,0.63,0.79,240.68,62.12,117.04,19.47,0.55,1.23,2.26,21.56,54.61,40.64,0.76,55458.33,NA,6.55,31.04,10.66,21.69,5.9,0,0.85,1.09,201.61,60.44,82.69,19.98,0.5,1.02,2.04,22.01,50.87,40.47,0.94,NA,0,6.29,37.01,5.09,8.71,2.4,0.01,1.11,1.36,172.02,52.1,56.7,14.42,0.41,0.7,1.71,20.23,41.62,38.03,1.12,39479.56,0,7.14,48.18
2.19,4.52,2.48,0.06,0.36,0.72,412.02,55.34,110.07,67.73,0.52,1.07,2.07,14.08,51.63,22.61,0.8,16927.3,21.28,13.47,44.27,0.06,0.14,0.07,0.06,0.6,1.2,445.31,78.5,97.61,86.95,0.57,1.31,2.31,14.36,56.72,17.02,1.1,NA,10.73,17.49,53.82,0.07,0.17,0.11,0.08,0.84,1.34,553.01,67.42,77.08,65.79,0.57,1.32,2.32,11.22,56.95,10.24,1.12,11390.13,9.82,16.88,79.66
-7.64,-16.94,-23.4,0.03,1.67,2.52,1114.37,231.25,118.58,122.46,0.48,1.06,2.22,0.92,48.05,1.12,1.18,10267.61,NA,26.22,94.24,1.1,2.31,3.65,0.01,1.56,2.39,1209.81,273.45,144.3,153,0.47,0.98,2.1,9.95,52.33,19.99,1.24,NA,5.55,29.41,78.94,-5.44,-12.39,-21.11,0.04,1.55,2.35,1417.29,293.84,170.17,171.48,0.49,1.12,2.28,2.26,56.12,1.21,1.2,8205.31,4.84,29.88,129.42
-16.61,-31.72,-2.46,1.28,1.87,2.12,53.98,14.88,24.97,6.22,0.48,0.91,1.91,97.23,47.63,-34.87,NA,5060,0,16.88,114.58,12.02,20.27,1.74,0.46,1.32,1.32,52.82,17.76,20.63,NA,0.41,0.69,1.69,116.37,40.68,49.91,1.46,7358,0,15.14,79.97,24.66,51.34,6.52,0.63,1.11,1.41,96.51,20.4,42.22,12.76,0.52,1.08,2.08,61.99,51.96,53.75,1.48,10354,0,9.87,51.58
4.14,5.81,2.66,0.93,3.66,3.66,233.69,158.57,58.02,NA,0.29,0.4,1.4,21.87,28.82,84.48,9.2,NA,0,11.38,35.74,2.84,5.54,1.87,1.35,1.56,1.56,239.31,24.45,114.53,NA,0.49,0.95,1.95,11.47,48.77,27.33,2.2,4647.67,0,5.68,37.05,8.65,9.93,2.87,5.41,6.72,6.72,121.07,19.1,14.58,NA,0.13,0.15,1.15,26.75,12.86,206.91,4.89,19742,0,6,35.79
2.4,4.03,2.4,0.5,1.68,2.23,364.3,131.32,44.38,61.59,0.4,0.68,1.68,39.64,40.61,15.47,2.18,NA,18.86,37.27,80.47,2.79,8.49,2,0.16,1.73,2.35,260.94,114.95,51.44,45.66,0.66,2.01,3.04,52.63,67.14,11.07,2.08,NA,9.78,35.73,78.57,2.26,5.86,1.77,0.26,2.37,3.14,285.85,125.53,41.56,46.18,0.61,1.59,2.59,48.66,61.37,12.3,2.29,21826.4,8.09,36.34,75.61
12.64,-861.66,7.24,0.19,0.61,0.83,208.46,86.2,207.45,46.79,1.01,-69.17,-68.17,68.73,101.47,13.8,-0.08,10964.19,0,32.12,84.12,-2.42,64.27,-1.16,0.1,0.44,0.72,174.64,61.71,178.22,50.5,1.04,-27.55,-26.55,63.22,103.77,0.77,-0.15,NA,0,31.49,106.52,-3.37,-17.06,-2.21,0.04,0.65,1.06,238.79,112.07,183.21,76.55,0.8,4.06,5.06,46.7,80.23,-0.46,1.16,11725.17,0,32.76,109.75
30.44,-39.73,5.55,0.42,0.57,0.57,66.35,17.02,114.52,0,1.77,-2.31,-1.31,69.08,176.61,17.23,NA,NA,0,7.04,47.57,51.93,-183.34,5.31,0.24,0.76,0.76,37.2,25.14,48.41,0,1.33,-4.7,-3.53,328.55,128.32,38.98,NA,NA,0,28.27,78.23,45.99,-209.73,4.83,0.6,0.79,0.79,38.38,8.66,44.14,NA,1.22,-5.56,-4.56,304.22,121.93,37.72,NA,9558.67,0,27.15,71.34
8.3,23.27,6.22,0.55,0.86,1.09,272.99,54.12,170.52,38.51,0.64,1.81,2.81,17.1,64.35,21.81,1.16,NA,0,6.61,28.51,5.27,12.35,3.75,0.61,0.93,1.21,258.9,46.09,144.33,40.64,0.57,1.34,2.34,17.41,57.3,26.07,1.38,NA,0,8.63,41.36,-19.99,-56.83,-14.71,0.55,0.88,1.09,268.67,54.95,167.83,35.76,0.65,1.84,2.84,-1.58,64.83,-11.62,1.16,9258.4,0,13.55,144.51
57.54,80.09,27.69,1.39,3.64,3.64,175.18,106.91,47.58,0,0.28,0.39,1.39,117.37,28.16,204.33,NA,NA,0,28.8,45.72,68.07,80.85,28.14,4.04,6.54,6.54,150.46,56.79,22.75,0,0.16,0.19,1.19,112.67,15.81,430.55,NA,NA,0,18.44,34.52,4.95,64.12,16.24,1.73,3.33,8.12,1196.15,216.97,135.69,659.14,0.92,11.94,12.94,9.78,92.27,5.69,14.09,14850.5,0,15.81,43.2
23.22,-115.87,6.78,0.36,1.3,1.51,106.27,42.47,44.95,9.64,1.15,-5.74,-4.99,63.45,120.04,27,1.53,26639.5,0,11.75,54.88,50.04,187.37,9.39,0.5,1.8,2.58,68.28,17.33,13.26,10.49,0.72,2.71,3.74,101.63,73.29,85.38,1.58,36496.25,0,9.68,44.11,7.1,26.67,2.11,0.24,1.15,1.34,108.56,32.07,35.19,6.85,0.72,2.7,3.76,48.72,73.39,29.35,1.14,27167.75,0,12.38,65.44
